name,club,age,position,position_cat,market_value,page_views,fpl_value,fpl_sel,fpl_points,region,nationality,latitude,longitude,new_foreign,age_cat,club_id,big_club,new_signing
Alexis Sanchez,Arsenal,28,LW,1,65,4329,12,17.10%,264,3,Chile,-35.675147,-71.542969,0,4,1,1,0
Mesut Ozil,Arsenal,28,AM,1,50,4395,9.5,5.60%,167,2,Germany,51.165691,10.451526,0,4,1,1,0
Petr Cech,Arsenal,35,GK,4,7,1529,5.5,5.90%,134,2,Czech Republic,49.817492,15.472962,0,6,1,1,0
Theo Walcott,Arsenal,28,RW,1,20,2393,7.5,1.50%,122,1,England,52.3555177,-1.1743197,0,4,1,1,0
Laurent Koscielny,Arsenal,31,CB,3,22,912,6,0.70%,121,2,France,46.227638,2.213749,0,4,1,1,0
Hector Bellerin,Arsenal,22,RB,3,30,1675,6,13.70%,119,2,Spain,40.463667,-3.74922,0,2,1,1,0
Olivier Giroud,Arsenal,30,CF,1,22,2230,8.5,2.50%,116,2,France,46.227638,2.213749,0,4,1,1,0
Nacho Monreal,Arsenal,31,LB,3,13,555,5.5,4.70%,115,2,Spain,40.463667,-3.74922,0,4,1,1,0
Shkodran Mustafi,Arsenal,25,CB,3,30,1877,5.5,4.00%,90,2,Germany,51.165691,10.451526,0,3,1,1,1
Matthew Pennington,Everton,22,CB,3,0.5,219,4,1.70%,9,1,England,52.3555177,-1.1743197,0,2,7,0,0
Jonjoe Kenny,Everton,20,RB,3,0.25,53,4.5,0.20%,1,1,England,52.3555177,-1.1743197,0,1,7,0,0
Muhamed Besic,Everton,24,DM,2,5,238,4.5,0.20%,0,2,Germany,51.165691,10.451526,0,2,7,0,0
Davy Klaassen,Everton,24,AM,1,18,428,7.5,3.60%,0,2,Netherlands,52.132633,5.291266,1,2,7,0,0
Sandro Ramirez,Everton,22,CF,1,10,373,7.5,2.10%,0,2,Spain,40.463667,-3.74922,1,2,7,0,0
Joel Coleman,Huddersfield,21,GK,4,0.25,36,4,2.40%,0,1,England,52.3555177,-1.1743197,0,1,8,0,0
Jonas Lossl,Huddersfield,28,GK,4,1.5,56,4.5,0.50%,0,2,Denmark,56.26392,9.501785,0,4,8,0,0
Christopher Schindler,Huddersfield,27,CB,3,2,73,4.5,0.90%,0,2,Germany,51.165691,10.451526,0,3,8,0,0
Chris Lowe,Huddersfield,28,LB,3,1.5,84,4.5,0.70%,0,2,Germany,51.165691,10.451526,0,4,8,0,0
Tommy Smith,Huddersfield,25,RB,3,2,65,5,1.10%,0,1,England,52.3555177,-1.1743197,0,3,8,0,0
