player,position,club,nationality,latitude,longitude
Riyad Mahrez,Midfielder,Leicester City,Algeria,28,1.6
Islam Slimani,Forward,Leicester City,Algeria,28,1.6
Willy Caballero,Goalkeeper,Chelsea,Argentina,-38.4,-63.6
Julian Speroni,Goalkeeper,Crystal Palace,Argentina,-38.4,-63.6
Ramiro Funes Mori,Defender,Everton,Argentina,-38.4,-63.6
Leonardo Ulloa,Forward,Leicester City,Argentina,-38.4,-63.6
Nicolas Otamendi,Defender,Manchester City,Argentina,-38.4,-63.6
Sergio Aguero,Forward,Manchester City,Argentina,-38.4,-63.6
Sergio Romero,Goalkeeper,Manchester United,Argentina,-38.4,-63.6
Marcos Rojo,Defender,Manchester United,Argentina,-38.4,-63.6
Federico Fernandez,Defender,Swansea City,Argentina,-38.4,-63.6
Erik Lamela,Midfielder,Tottenham Hotspur,Argentina,-38.4,-63.6
Paulo Gazzaniga,Goalkeeper,Tottenham Hotspur,Argentina,-38.4,-63.6
Juan Foyth,Defender,Tottenham Hotspur,Argentina,-38.4,-63.6
Roberto Pereyra,Midfielder,Watford,Argentina,-38.4,-63.6
Claudio Yacob,Midfielder,West Bromwich Albion,Argentina,-38.4,-63.6
Pablo Zabaleta,Defender,West Ham United,Argentina,-38.4,-63.6
Manuel Lanzini,Midfielder,West Ham United,Argentina,-38.4,-63.6
Henrikh Mkhitaryan,Midfielder,Manchester United,Armenia,40,45
Brad Smith,Defender,AFC Bournemouth,Australia,-25.2,133.7
Mat Ryan,Goalkeeper,Brighton & Hove Albion,Australia,-25.2,133.7
Aaron Mooy,Midfielder,Huddersfield Town,Australia,-25.2,133.7
Markus Suttner,Defender,Brighton & Hove Albion,Austria,47.5,14.5
Ashley Barnes,Forward,Burnley,Austria,47.5,14.5
Christian Fuchs,Defender,Leicester City,Austria,47.5,14.5
Aleksandar Dragovic,Defender,Leicester City,Austria,47.5,14.5
Kevin Wimmer,Defender,Stoke City,Austria,47.5,14.5
Daniel Bachmann,Goalkeeper,Watford,Austria,47.5,14.5
Sebastian Prodl,Defender,Watford,Austria,47.5,14.5
Marko Arnautovic,Forward,West Ham United,Austria,47.5,14.5
Steven Defour,Midfielder,Burnley,Belgium,50.5,4.4
Thibaut Courtois,Goalkeeper,Chelsea,Belgium,50.5,4.4
Eden Hazard,Midfielder,Chelsea,Belgium,50.5,4.4
Michy Batshuayi,Forward,Chelsea,Belgium,50.5,4.4
Charly Musonda,Midfielder,Chelsea,Belgium,50.5,4.4
Christian Benteke,Forward,Crystal Palace,Belgium,50.5,4.4
Kevin Mirallas,Midfielder,Everton,Belgium,50.5,4.4
Laurent Depoitre,Forward,Huddersfield Town,Belgium,50.5,4.4
Simon Mignolet,Goalkeeper,Liverpool,Belgium,50.5,4.4
Vincent Kompany,Defender,Manchester City,Belgium,50.5,4.4
Kevin De Bruyne,Midfielder,Manchester City,Belgium,50.5,4.4
Marouane Fellaini,Midfielder,Manchester United,Belgium,50.5,4.4
Romelu Lukaku,Forward,Manchester United,Belgium,50.5,4.4
Julien Ngoy,Forward,Stoke City,Belgium,50.5,4.4
Thibaud Verlinden,Forward,Stoke City,Belgium,50.5,4.4
Toby Alderweireld,Defender,Tottenham Hotspur,Belgium,50.5,4.4
Jan Vertonghen,Defender,Tottenham Hotspur,Belgium,50.5,4.4
Mousa Dembele,Midfielder,Tottenham Hotspur,Belgium,50.5,4.4
Christian Kabasele,Defender,Watford,Belgium,50.5,4.4
Nacer Chadli,Midfielder,West Bromwich Albion,Belgium,50.5,4.4
Steve Mounie,Forward,Huddersfield Town,Benin,9.3,2.3
Nahki Wells,Forward,Burnley,Bermuda,32.3,-64.7
Asmir Begovic,Goalkeeper,AFC Bournemouth,Bosnia And Herzegovina,43.9,17.6
Sead Kolasinac,Defender,Arsenal,Bosnia And Herzegovina,43.9,17.6
Muhamed Besic,Midfielder,Everton,Bosnia And Herzegovina,43.9,17.6
David Luiz,Defender,Chelsea,Brazil,-14.2,-51.9
Willian,Midfielder,Chelsea,Brazil,-14.2,-51.9
Kenedy,Midfielder,Chelsea,Brazil,-14.2,-51.9
Philippe Coutinho,Midfielder,Liverpool,Brazil,-14.2,-51.9
Roberto Firmino,Forward,Liverpool,Brazil,-14.2,-51.9
Ederson,Goalkeeper,Manchester City,Brazil,-14.2,-51.9
Fernandinho,Midfielder,Manchester City,Brazil,-14.2,-51.9
Gabriel Jesus,Forward,Manchester City,Brazil,-14.2,-51.9
Danilo,Defender,Manchester City,Brazil,-14.2,-51.9
Heurelho Gomes,Goalkeeper,Watford,Brazil,-14.2,-51.9
Richarlison,Forward,Watford,Brazil,-14.2,-51.9
Gaetan Bong,Defender,Brighton & Hove Albion,Cameroon,7.3,12.3
Joel Matip,Defender,Liverpool,Cameroon,7.3,12.3
Eric Maxim Choupo-Moting,Midfielder,Stoke City,Cameroon,7.3,12.3
Allan Nyom,Defender,West Bromwich Albion,Cameroon,7.3,12.3
Scott Arfield,Midfielder,Burnley,Canada,7.3,12.3
Alexis Sanchez,Forward,Arsenal,Chile,-35.6,-71.5
Claudio Bravo,Goalkeeper,Manchester City,Chile,-35.6,-71.5
David Ospina,Goalkeeper,Arsenal,Colombia,4.5,-74.2
Jose Izquierdo,Forward,Brighton & Hove Albion,Colombia,4.5,-74.2
Davinson Sanchez,Defender,Tottenham Hotspur,Colombia,4.5,-74.2
Benik Afobe,Forward,AFC Bournemouth,Congo,-4,21.7
Jason Eyenga Lokilo,Midfielder,Crystal Palace,Congo,-4,21.7
Yannick Bolasie,Forward,Everton,Congo,-4,21.7
Elias Kachunga,Forward,Huddersfield Town,Congo,-4,21.7
Chancel Mbemba,Defender,Newcastle United,Congo,-4,21.7
Arthur Masuaku,Defender,West Ham United,Congo,-4,21.7
Wilfried Zaha,Midfielder,Crystal Palace,Cote D'Ivoire,7.5,-5.5
Yaya Toure,Midfielder,Manchester City,Cote D'Ivoire,7.5,-5.5
Eric Bailly,Defender,Manchester United,Cote D'Ivoire,7.5,-5.5
Wilfried Bony,Forward,Swansea City,Cote D'Ivoire,7.5,-5.5
Serge Aurier,Defender,Tottenham Hotspur,Cote D'Ivoire,7.5,-5.5
Brice Dja Djedje,Defender,Watford,Cote D'Ivoire,7.5,-5.5
Nikola Vlasic,Forward,Everton,Croatia,45.1,15.2
Dejan Lovren,Defender,Liverpool,Croatia,45.1,15.2
Cuco Martina,Defender,Everton,Curacao,12.1,-68.9
Petr Cech,Goalkeeper,Arsenal,Czech Republic,49.8,15.4
Jiri Skalak,Midfielder,Brighton & Hove Albion,Czech Republic,49.8,15.4
Anders Lindegaard,Goalkeeper,Burnley,Denmark,56.2,9.5
Andreas Christensen,Defender,Chelsea,Denmark,56.2,9.5
Jonas Lossl,Goalkeeper,Huddersfield Town,Denmark,56.2,9.5
Philip Billing,Midfielder,Huddersfield Town,Denmark,56.2,9.5
Zanka,Defender,Huddersfield Town,Denmark,56.2,9.5
Kasper Schmeichel,Goalkeeper,Leicester City,Denmark,56.2,9.5
Pierre-Emile Hojbjerg,Midfielder,Southampton,Denmark,56.2,9.5
Jakob Haugaard,Goalkeeper,Stoke City,Denmark,56.2,9.5
Christian Eriksen,Midfielder,Tottenham Hotspur,Denmark,56.2,9.5
Antonio Valencia,Defender,Manchester United,Ecuador,-1.8,-78.1
Mohamed El Neny,Midfielder,Arsenal,Egypt,26.8,30.8
Mohamed Salah,Forward,Liverpool,Egypt,26.8,30.8
Ramadan Sobhi,Midfielder,Stoke City,Egypt,26.8,30.8
Ahmed Hegazi,Defender,West Bromwich Albion,Egypt,26.8,30.8
Jermain Defoe,Forward,AFC Bournemouth,England,52.6,-1.1
Aaron Ramsdale,Goalkeeper,AFC Bournemouth,England,52.6,-1.1
Simon Francis,Defender,AFC Bournemouth,England,52.6,-1.1
Steve Cook,Defender,AFC Bournemouth,England,52.6,-1.1
Charlie Daniels,Defender,AFC Bournemouth,England,52.6,-1.1
Adam Smith,Defender,AFC Bournemouth,England,52.6,-1.1
Tyrone Mings,Defender,AFC Bournemouth,England,52.6,-1.1
Dan Gosling,Midfielder,AFC Bournemouth,England,52.6,-1.1
Andrew Surman,Midfielder,AFC Bournemouth,England,52.6,-1.1
Marc Pugh,Midfielder,AFC Bournemouth,England,52.6,-1.1
Lewis Cook,Midfielder,AFC Bournemouth,England,52.6,-1.1
Junior Stanislas,Midfielder,AFC Bournemouth,England,52.6,-1.1
Jordon Ibe,Midfielder,AFC Bournemouth,England,52.6,-1.1
Callum Wilson,Forward,AFC Bournemouth,England,52.6,-1.1
Jack Simpson,Defender,AFC Bournemouth,England,52.6,-1.1
Connor Mahoney,Midfielder,AFC Bournemouth,England,52.6,-1.1
Matt Butcher,Forward,AFC Bournemouth,England,52.6,-1.1
Rob Holding,Defender,Arsenal,England,52.6,-1.1
Calum Chambers,Defender,Arsenal,England,52.6,-1.1
Jack Wilshere,Midfielder,Arsenal,England,52.6,-1.1
Ainsley Maitland-Niles,Midfielder,Arsenal,England,52.6,-1.1
Theo Walcott,Forward,Arsenal,England,52.6,-1.1
Danny Welbeck,Forward,Arsenal,England,52.6,-1.1
Joe Willock,Midfielder,Arsenal,England,52.6,-1.1
Reiss Nelson,Forward,Arsenal,England,52.6,-1.1
Eddie Nketiah,Forward,Arsenal,England,52.6,-1.1
Matt Macey,Goalkeeper,Arsenal,England,52.6,-1.1
Chuba Akpom,Forward,Arsenal,England,52.6,-1.1
Eddie Nketiah,Forward,Arsenal,England,52.6,-1.1
Marcus McGuane,Midfielder,Arsenal,England,52.6,-1.1
Josh Da Silva,Forward,Arsenal,England,52.6,-1.1
Jordi Osei-Tutu,Defender,Arsenal,England,52.6,-1.1
Ben Sheaf,Midfielder,Arsenal,England,52.6,-1.1
Lewis Dunk,Defender,Brighton & Hove Albion,England,52.6,-1.1
Connor Goldson,Defender,Brighton & Hove Albion,England,52.6,-1.1
Liam Rosenior,Defender,Brighton & Hove Albion,England,52.6,-1.1
Dale Stephens,Midfielder,Brighton & Hove Albion,England,52.6,-1.1
Steve Sidwell,Midfielder,Brighton & Hove Albion,England,52.6,-1.1
Solly March,Midfielder,Brighton & Hove Albion,England,52.6,-1.1
Sam Baldock,Forward,Brighton & Hove Albion,England,52.6,-1.1
Glenn Murray,Forward,Brighton & Hove Albion,England,52.6,-1.1
Isaiah Brown,Forward,Brighton & Hove Albion,England,52.6,-1.1
James Tilley,Forward,Brighton & Hove Albion,England,52.6,-1.1
Tom Heaton,Goalkeeper,Burnley,England,52.6,-1.1
Nick Pope,Goalkeeper,Burnley,England,52.6,-1.1
Matthew Lowton,Defender,Burnley,England,52.6,-1.1
Ben Mee,Defender,Burnley,England,52.6,-1.1
James Tarkowski,Defender,Burnley,England,52.6,-1.1
Dean Marney,Midfielder,Burnley,England,52.6,-1.1
Ashley Westwood,Midfielder,Burnley,England,52.6,-1.1
Charlie Taylor,Defender,Burnley,England,52.6,-1.1
Jack Cork,Midfielder,Burnley,England,52.6,-1.1
Adam Legzdins,Goalkeeper,Burnley,England,52.6,-1.1
Gary Cahill,Defender,Chelsea,England,52.6,-1.1
Daniel Drinkwater,Midfielder,Chelsea,England,52.6,-1.1
Dujon Sterling,Midfielder,Chelsea,England,52.6,-1.1
Jake Clarke-Salter,Defender,Chelsea,England,52.6,-1.1
Joel Ward,Defender,Crystal Palace,England,52.6,-1.1
James Tomkins,Defender,Crystal Palace,England,52.6,-1.1
Scott Dann,Defender,Crystal Palace,England,52.6,-1.1
Martin Kelly,Defender,Crystal Palace,England,52.6,-1.1
Andros Townsend,Midfielder,Crystal Palace,England,52.6,-1.1
Sullay Kaikai,Midfielder,Crystal Palace,England,52.6,-1.1
Jason Puncheon,Midfielder,Crystal Palace,England,52.6,-1.1
Connor Wickham,Forward,Crystal Palace,England,52.6,-1.1
Jordon Mutch,Midfielder,Crystal Palace,England,52.6,-1.1
Ruben Loftus-Cheek,Midfielder,Crystal Palace,England,52.6,-1.1
Freddie Ladapo,Forward,Crystal Palace,England,52.6,-1.1
Levi Lumeka,Forward,Crystal Palace,England,52.6,-1.1
Dion Henry,Goalkeeper,Crystal Palace,England,52.6,-1.1
Michael Phillips,Defender,Crystal Palace,England,52.6,-1.1
Leighton Baines,Defender,Everton,England,52.6,-1.1
Phil Jagielka,Defender,Everton,England,52.6,-1.1
Jonjoe Kenny,Defender,Everton,England,52.6,-1.1
Ross Barkley,Midfielder,Everton,England,52.6,-1.1
Tom Davies,Midfielder,Everton,England,52.6,-1.1
Dominic Calvert-Lewin,Forward,Everton,England,52.6,-1.1
Ademola Lookman,Forward,Everton,England,52.6,-1.1
Michael Keane,Defender,Everton,England,52.6,-1.1
Wayne Rooney,Forward,Everton,England,52.6,-1.1
Aaron Lennon,Midfielder,Everton,England,52.6,-1.1
Jordan Pickford,Goalkeeper,Everton,England,52.6,-1.1
Mason Holgate,Defender,Everton,England,52.6,-1.1
Beni Baningime,Midfielder,Everton,England,52.6,-1.1
Morgan Feeney,Defender,Everton,England,52.6,-1.1
Joel Coleman,Goalkeeper,Huddersfield Town,England,52.6,-1.1
Tommy Smith,Defender,Huddersfield Town,England,52.6,-1.1
Martin Cranie,Defender,Huddersfield Town,England,52.6,-1.1
Dean Whitehead,Midfielder,Huddersfield Town,England,52.6,-1.1
Jonathan Hogg,Midfielder,Huddersfield Town,England,52.6,-1.1
Joe Lolley,Forward,Huddersfield Town,England,52.6,-1.1
Tom Ince,Midfielder,Huddersfield Town,England,52.6,-1.1
Kasey Palmer,Midfielder,Huddersfield Town,England,52.6,-1.1
Scott Malone,Defender,Huddersfield Town,England,52.6,-1.1
Robert Green,Goalkeeper,Huddersfield Town,England,52.6,-1.1
Harry Maguire,Defender,Leicester City,England,52.6,-1.1
Ben Hamer,Goalkeeper,Leicester City,England,52.6,-1.1
Ben Chilwell,Defender,Leicester City,England,52.6,-1.1
Danny Simpson,Defender,Leicester City,England,52.6,-1.1
Matty James,Midfielder,Leicester City,England,52.6,-1.1
Marc Albrighton,Midfielder,Leicester City,England,52.6,-1.1
Demarai Gray,Midfielder,Leicester City,England,52.6,-1.1
Jamie Vardy,Forward,Leicester City,England,52.6,-1.1
Josh Knight,Defender,Leicester City,England,52.6,-1.1
Hamza Choudhury,Midfielder,Leicester City,England,52.6,-1.1
Dominic Solanke,Forward,Liverpool,England,52.6,-1.1
Nathaniel Clyne,Defender,Liverpool,England,52.6,-1.1
James Milner,Defender,Liverpool,England,52.6,-1.1
Joseph Gomez,Defender,Liverpool,England,52.6,-1.1
Jon Flanagan,Defender,Liverpool,England,52.6,-1.1
Trent Alexander-Arnold,Defender,Liverpool,England,52.6,-1.1
Jordan Henderson,Midfielder,Liverpool,England,52.6,-1.1
Adam Lallana,Midfielder,Liverpool,England,52.6,-1.1
Ovie Ejaria,Midfielder,Liverpool,England,52.6,-1.1
Daniel Sturridge,Forward,Liverpool,England,52.6,-1.1
Danny Ings,Forward,Liverpool,England,52.6,-1.1
Rhian Brewster,Forward,Liverpool,England,52.6,-1.1
Cameron Brannagan,Midfielder,Liverpool,England,52.6,-1.1
Alex Oxlade-Chamberlain,Midfielder,Liverpool,England,52.6,-1.1
John Stones,Defender,Manchester City,England,52.6,-1.1
Tosin Adarabioyo,Defender,Manchester City,England,52.6,-1.1
Fabian Delph,Midfielder,Manchester City,England,52.6,-1.1
Raheem Sterling,Forward,Manchester City,England,52.6,-1.1
Phil Foden,Forward,Manchester City,England,52.6,-1.1
Kyle Walker,Defender,Manchester City,England,52.6,-1.1
Daniel Grimshaw,Goalkeeper,Manchester City,England,52.6,-1.1
Lukas Nmecha,Forward,Manchester City,England,52.6,-1.1
Phil Jones,Defender,Manchester United,England,52.6,-1.1
Chris Smalling,Defender,Manchester United,England,52.6,-1.1
Luke Shaw,Defender,Manchester United,England,52.6,-1.1
Demetri Mitchell,Defender,Manchester United,England,52.6,-1.1
Jesse Lingard,Midfielder,Manchester United,England,52.6,-1.1
Michael Carrick,Midfielder,Manchester United,England,52.6,-1.1
Ashley Young,Midfielder,Manchester United,England,52.6,-1.1
Marcus Rashford,Forward,Manchester United,England,52.6,-1.1
Scott McTominay,Midfielder,Manchester United,England,52.6,-1.1
Axel Tuanzebe,Defender,Manchester United,England,52.6,-1.1
Karl Darlow,Goalkeeper,Newcastle United,England,52.6,-1.1
Jamaal Lascelles,Defender,Newcastle United,England,52.6,-1.1
Jack Colback,Midfielder,Newcastle United,England,52.6,-1.1
Jonjo Shelvey,Midfielder,Newcastle United,England,52.6,-1.1
Isaac Hayden,Midfielder,Newcastle United,England,52.6,-1.1
Rolando Aarons,Midfielder,Newcastle United,England,52.6,-1.1
Dwight Gayle,Forward,Newcastle United,England,52.6,-1.1
Jacob Murphy,Midfielder,Newcastle United,England,52.6,-1.1
Freddie Woodman,Goalkeeper,Newcastle United,England,52.6,-1.1
Jamie Sterry,Defender,Newcastle United,England,52.6,-1.1
Daniel Barlaser,Midfielder,Newcastle United,England,52.6,-1.1
Fraser Forster,Goalkeeper,Southampton,England,52.6,-1.1
Alex McCarthy,Goalkeeper,Southampton,England,52.6,-1.1
Stuart Taylor,Goalkeeper,Southampton,England,52.6,-1.1
Jack Stephens,Defender,Southampton,England,52.6,-1.1
Matt Targett,Defender,Southampton,England,52.6,-1.1
Sam McQueen,Defender,Southampton,England,52.6,-1.1
James Ward-Prowse,Midfielder,Southampton,England,52.6,-1.1
Nathan Redmond,Midfielder,Southampton,England,52.6,-1.1
Jake Hesketh,Midfielder,Southampton,England,52.6,-1.1
Charlie Austin,Forward,Southampton,England,52.6,-1.1
Ryan Bertrand,Defender,Southampton,England,52.6,-1.1
Josh Sims,Midfielder,Southampton,England,52.6,-1.1
Jack Butland,Goalkeeper,Stoke City,England,52.6,-1.1
Lee Grant,Goalkeeper,Stoke City,England,52.6,-1.1
Glen Johnson,Defender,Stoke City,England,52.6,-1.1
Ryan Shawcross,Defender,Stoke City,England,52.6,-1.1
Thomas Edwards,Defender,Stoke City,England,52.6,-1.1
Saido Berahino,Forward,Stoke City,England,52.6,-1.1
Peter Crouch,Forward,Stoke City,England,52.6,-1.1
Josh Tymon,Defender,Stoke City,England,52.6,-1.1
Oliver Shenton,Midfielder,Stoke City,England,52.6,-1.1
Alfie Mawson,Defender,Swansea City,England,52.6,-1.1
Kyle Naughton,Defender,Swansea City,England,52.6,-1.1
Kyle Bartley,Defender,Swansea City,England,52.6,-1.1
Leon Britton,Midfielder,Swansea City,England,52.6,-1.1
Nathan Dyer,Midfielder,Swansea City,England,52.6,-1.1
Wayne Routledge,Midfielder,Swansea City,England,52.6,-1.1
Tom Carroll,Midfielder,Swansea City,England,52.6,-1.1
Tammy Abraham,Forward,Swansea City,England,52.6,-1.1
Sam Clucas,Midfielder,Swansea City,England,52.6,-1.1
Courtney Baker-Richardson,Forward,Swansea City,England,52.6,-1.1
Danny Rose,Defender,Tottenham Hotspur,England,52.6,-1.1
