player,position,club,nationality,latitude,longitude
Kieran Trippier,Defender,Tottenham Hotspur,England,52.6,-1.1
Kyle Walker-Peters,Defender,Tottenham Hotspur,England,52.6,-1.1
Eric Dier,Midfielder,Tottenham Hotspur,England,52.6,-1.1
Dele Alli,Midfielder,Tottenham Hotspur,England,52.6,-1.1
Harry Winks,Midfielder,Tottenham Hotspur,England,52.6,-1.1
Harry Kane,Forward,Tottenham Hotspur,England,52.6,-1.1
Anthony Georgiou,Midfielder,Tottenham Hotspur,England,52.6,-1.1
Tashan Oakley-Boothe,Midfielder,Tottenham Hotspur,England,52.6,-1.1
Alfie Whiteman,Goalkeeper,Tottenham Hotspur,England,52.6,-1.1
Tom Cleverley,Midfielder,Watford,England,52.6,-1.1
Will Hughes,Midfielder,Watford,England,52.6,-1.1
Brandon Mason,Defender,Watford,England,52.6,-1.1
Ben Watson,Midfielder,Watford,England,52.6,-1.1
Troy Deeney,Forward,Watford,England,52.6,-1.1
Jerome Sinclair,Forward,Watford,England,52.6,-1.1
Nathaniel Chalobah,Midfielder,Watford,England,52.6,-1.1
Andre Gray,Forward,Watford,England,52.6,-1.1
Jay Rodriguez,Forward,West Bromwich Albion,England,52.6,-1.1
Ben Foster,Goalkeeper,West Bromwich Albion,England,52.6,-1.1
Alex Palmer,Goalkeeper,West Bromwich Albion,England,52.6,-1.1
Craig Dawson,Defender,West Bromwich Albion,England,52.6,-1.1
Jake Livermore,Midfielder,West Bromwich Albion,England,52.6,-1.1
Max Melbourne,Defender,West Bromwich Albion,England,52.6,-1.1
Gareth Barry,Midfielder,West Bromwich Albion,England,52.6,-1.1
Kieran Gibbs,Defender,West Bromwich Albion,England,52.6,-1.1
Sam Field,Midfielder,West Bromwich Albion,England,52.6,-1.1
Aaron Cresswell,Defender,West Ham United,England,52.6,-1.1
Sam Byram,Defender,West Ham United,England,52.6,-1.1
Mark Noble,Midfielder,West Ham United,England,52.6,-1.1
Michail Antonio,Midfielder,West Ham United,England,52.6,-1.1
Andy Carroll,Forward,West Ham United,England,52.6,-1.1
Joe Hart,Goalkeeper,West Ham United,England,52.6,-1.1
Nathan Trott,Goalkeeper,West Ham United,England,52.6,-1.1
Nathan Holland,Midfielder,West Ham United,England,52.6,-1.1
Ragnar Klavan,Defender,Liverpool,Estonia,58.5,25
Niki Maenpaa,Goalkeeper,Brighton & Hove Albion,Finland,61.9,25.7
Lys Mousset,Forward,AFC Bournemouth,France,46.2,2.2
Mathieu Debuchy,Defender,Arsenal,France,46.2,2.2
Laurent Koscielny,Defender,Arsenal,France,46.2,2.2
Francis Coquelin,Midfielder,Arsenal,France,46.2,2.2
Olivier Giroud,Forward,Arsenal,France,46.2,2.2
Alexandre Lacazette,Forward,Arsenal,France,46.2,2.2
Jeff Reine-Adelaide,Midfielder,Arsenal,France,46.2,2.2
Anthony Knockaert,Midfielder,Brighton & Hove Albion,France,46.2,2.2
N'Golo Kante,Midfielder,Chelsea,France,46.2,2.2
Tiemoue Bakayoko,Midfielder,Chelsea,France,46.2,2.2
Yohan Cabaye,Midfielder,Crystal Palace,France,46.2,2.2
Mamadou Sakho,Defender,Crystal Palace,France,46.2,2.2
Morgan Schneiderlin,Midfielder,Everton,France,46.2,2.2
Eliaquim Mangala,Defender,Manchester City,France,46.2,2.2
Benjamin Mendy,Defender,Manchester City,France,46.2,2.2
Paul Pogba,Midfielder,Manchester United,France,46.2,2.2
Anthony Martial,Forward,Manchester United,France,46.2,2.2
Massadio Haidara,Defender,Newcastle United,France,46.2,2.2
Florian Lejeune,Defender,Newcastle United,France,46.2,2.2
Jeremy Pied,Defender,Southampton,France,46.2,2.2
Kurt Zouma,Defender,Stoke City,France,46.2,2.2
Hugo Lloris,Goalkeeper,Tottenham Hotspur,France,46.2,2.2
Georges-Kevin Nkoudou,Midfielder,Tottenham Hotspur,France,46.2,2.2
Moussa Sissoko,Midfielder,Tottenham Hotspur,France,46.2,2.2
Younes Kaboul,Defender,Watford,France,46.2,2.2
Abdoulaye Doucoure,Midfielder,Watford,France,46.2,2.2
Etienne Capoue,Midfielder,Watford,France,46.2,2.2
Mario Lemina,Midfielder,Southampton,Gabon,-0.8,11.6
Per Mertesacker,Defender,Arsenal,Germany,51.1,10.4
Shkodran Mustafi,Defender,Arsenal,Germany,51.1,10.4
Mesut ozil,Midfielder,Arsenal,Germany,51.1,10.4
Uwe Hunemeier,Defender,Brighton & Hove Albion,Germany,51.1,10.4
Pascal Gross,Midfielder,Brighton & Hove Albion,Germany,51.1,10.4
Antonio Rudiger,Defender,Chelsea,Germany,51.1,10.4
Chris Lowe,Defender,Huddersfield Town,Germany,51.1,10.4
Christopher Schindler,Defender,Huddersfield Town,Germany,51.1,10.4
Michael Hefele,Defender,Huddersfield Town,Germany,51.1,10.4
Collin Quaner,Forward,Huddersfield Town,Germany,51.1,10.4
Robert Huth,Defender,Leicester City,Germany,51.1,10.4
Loris Karius,Goalkeeper,Liverpool,Germany,51.1,10.4
Emre Can,Midfielder,Liverpool,Germany,51.1,10.4
Ilkay Gundogan,Midfielder,Manchester City,Germany,51.1,10.4
Leroy Sane,Midfielder,Manchester City,Germany,51.1,10.4
Abdul Rahman Baba,Defender,Chelsea,Ghana,7.9,-1
Jeffrey Schlupp,Defender,Crystal Palace,Ghana,7.9,-1
Daniel Amartey,Midfielder,Leicester City,Ghana,7.9,-1
Christian Atsu,Midfielder,Newcastle United,Ghana,7.9,-1
Jordan Ayew,Forward,Swansea City,Ghana,7.9,-1
Andre Ayew,Forward,West Ham United,Ghana,7.9,-1
Jose Holebas,Defender,Watford,Greece,39,21.8
Orestis Karnezis,Goalkeeper,Watford,Greece,39,21.8
Adam Bogdan,Goalkeeper,Liverpool,Hungary,47.1,19.5
Johann Berg Gudmundsson,Midfielder,Burnley,Iceland,64.9,-19
Gylfi Sigurdsson,Midfielder,Everton,Iceland,64.9,-19
Harry Arter,Midfielder,AFC Bournemouth,Ireland,53.4,-8.2
Shane Duffy,Defender,Brighton & Hove Albion,Ireland,53.4,-8.2
Jayson Molumby,Midfielder,Brighton & Hove Albion,Ireland,53.4,-8.2
Aaron Connolly,Forward,Brighton & Hove Albion,Ireland,53.4,-8.2
Des Hutchinson,Midfielder,Brighton & Hove Albion,Ireland,53.4,-8.2
Stephen Ward,Defender,Burnley,Ireland,53.4,-8.2
Kevin Long,Defender,Burnley,Ireland,53.4,-8.2
Robbie Brady,Midfielder,Burnley,Ireland,53.4,-8.2
Jeff Hendrick,Midfielder,Burnley,Ireland,53.4,-8.2
Jonathan Walters,Forward,Burnley,Ireland,53.4,-8.2
Damien Delaney,Defender,Crystal Palace,Ireland,53.4,-8.2
Seamus Coleman,Defender,Everton,Ireland,53.4,-8.2
James McCarthy,Midfielder,Everton,Ireland,53.4,-8.2
Robert Elliot,Goalkeeper,Newcastle United,Ireland,53.4,-8.2
Ciaran Clark,Defender,Newcastle United,Ireland,53.4,-8.2
Shane Long,Forward,Southampton,Ireland,53.4,-8.2
Stephen Ireland,Midfielder,Stoke City,Ireland,53.4,-8.2
Tommie Hoban,Defender,Watford,Ireland,53.4,-8.2
James McClean,Midfielder,West Bromwich Albion,Ireland,53.4,-8.2
Declan Rice,Midfielder,West Ham United,Ireland,53.4,-8.2
Beram Kayal,Midfielder,Brighton & Hove Albion,Israel,31,34.8
Tomer Hemed,Forward,Brighton & Hove Albion,Israel,31,34.8
Ezequiel Schelotto,Defender,Brighton & Hove Albion,Italy,41.8,12.5
Davide Zappacosta,Defender,Chelsea,Italy,41.8,12.5
Matteo Darmian,Defender,Manchester United,Italy,41.8,12.5
Manolo Gabbiadini,Forward,Southampton,Italy,41.8,12.5
Stefano Okaka,Forward,Watford,Italy,41.8,12.5
Angelo Ogbonna,Defender,West Ham United,Italy,41.8,12.5
Wes Morgan,Defender,Leicester City,Jamaica,18.1,-77.2
Adrian Mariappa,Defender,Watford,Jamaica,18.1,-77.2
Shinji Okazaki,Forward,Leicester City,Japan,36.2,138.2
Maya Yoshida,Defender,Southampton,Japan,36.2,138.2
Victor Wanyama,Midfielder,Tottenham Hotspur,Kenya,0,37.9
Dejan Iliev,Goalkeeper,Arsenal,Macedonia,41.6,21.7
Bakary Sako,Midfielder,Crystal Palace,Mali,17.5,-3.9
Molla Wague,Defender,Watford,Mali,17.5,-3.9
Chicharito,Forward,West Ham United,Mexico,23.6,-102.5
Sead Haksabanovic,Midfielder,West Ham United,Montenegro,42.7,19.3
Abdelhamid Sabiri,Midfielder,Huddersfield Town,Morocco,31.7,-7
Sofiane Boufal,Midfielder,Southampton,Morocco,31.7,-7
Nathan Ake,Defender,AFC Bournemouth,Netherlands,52.1,5.2
Davy Propper,Midfielder,Brighton & Hove Albion,Netherlands,52.1,5.2
Soufyan Ahannach,Midfielder,Brighton & Hove Albion,Netherlands,52.1,5.2
Tim Krul,Goalkeeper,Brighton & Hove Albion,Netherlands,52.1,5.2
Patrick van Aanholt,Defender,Crystal Palace,Netherlands,52.1,5.2
Jairo Riedewald,Defender,Crystal Palace,Netherlands,52.1,5.2
Timothy Fosu-Mensah,Defender,Crystal Palace,Netherlands,52.1,5.2
Davy Klaassen,Midfielder,Everton,Netherlands,52.1,5.2
Maarten Stekelenburg,Goalkeeper,Everton,Netherlands,52.1,5.2
Rajiv van La Parra,Midfielder,Huddersfield Town,Netherlands,52.1,5.2
Georginio Wijnaldum,Midfielder,Liverpool,Netherlands,52.1,5.2
Daley Blind,Defender,Manchester United,Netherlands,52.1,5.2
Virgil van Dijk,Defender,Southampton,Netherlands,52.1,5.2
Wesley Hoedt,Defender,Southampton,Netherlands,52.1,5.2
Erik Pieters,Defender,Stoke City,Netherlands,52.1,5.2
Ibrahim Afellay,Midfielder,Stoke City,Netherlands,52.1,5.2
Bruno Martins Indi,Defender,Stoke City,Netherlands,52.1,5.2
Erwin Mulder,Goalkeeper,Swansea City,Netherlands,52.1,5.2
Mike van der Hoorn,Defender,Swansea City,Netherlands,52.1,5.2
Leroy Fer,Midfielder,Swansea City,Netherlands,52.1,5.2
Luciano Narsingh,Midfielder,Swansea City,Netherlands,52.1,5.2
Michel Vorm,Goalkeeper,Tottenham Hotspur,Netherlands,52.1,5.2
Daryl Janmaat,Defender,Watford,Netherlands,52.1,5.2
Marvin Zeegelaar,Defender,Watford,Netherlands,52.1,5.2
Chris Wood,Forward,Burnley,New Zealand,52.1,5.2
Winston Reid,Defender,West Ham United,New Zealand,52.1,5.2
Alex Iwobi,Midfielder,Arsenal,Nigeria,9,8.6
Victor Moses,Midfielder,Chelsea,Nigeria,9,8.6
Wilfred Ndidi,Midfielder,Leicester City,Nigeria,9,8.6
Ahmed Musa,Forward,Leicester City,Nigeria,9,8.6
Kelechi Iheanacho,Forward,Leicester City,Nigeria,9,8.6
Isaac Success,Forward,Watford,Nigeria,9,8.6
Steven Davis,Midfielder,Southampton,Northern Ireland,54.7,-6.6
Craig Cathcart,Defender,Watford,Northern Ireland,54.7,-6.6
Jonny Evans,Defender,West Bromwich Albion,Northern Ireland,54.7,-6.6
Gareth McAuley,Defender,West Bromwich Albion,Northern Ireland,54.7,-6.6
Chris Brunt,Midfielder,West Bromwich Albion,Northern Ireland,54.7,-6.6
Joshua King,Forward,AFC Bournemouth,Norway,60.4,8.4
Henrik Rorvik Bjordal,Midfielder,Brighton & Hove Albion,Norway,60.4,8.4
Fredrik Ulvestad,Midfielder,Burnley,Norway,60.4,8.4
Andre Carrillo,Midfielder,Watford,Peru,-9.1,-75
Artur Boruc,Goalkeeper,AFC Bournemouth,Poland,51.9,19.1
Jan Bednarek,Defender,Southampton,Poland,51.9,19.1
Lukasz Fabianski,Goalkeeper,Swansea City,Poland,51.9,19.1
Grzegorz Krychowiak,Midfielder,West Bromwich Albion,Poland,51.9,19.1
Eduardo,Goalkeeper,Chelsea,Portugal,39.3,-8.2
Paulinho,Midfielder,Liverpool,Portugal,39.3,-8.2
Bernardo Silva,Midfielder,Manchester City,Portugal,39.3,-8.2
Joel Pereira,Goalkeeper,Manchester United,Portugal,39.3,-8.2
Cedric Soares,Defender,Southampton,Portugal,39.3,-8.2
Renato Sanches,Midfielder,Swansea City,Portugal,39.3,-8.2
Jose Fonte,Defender,West Ham United,Portugal,39.3,-8.2
Domingos Quina,Midfielder,West Ham United,Portugal,39.3,-8.2
Vlad Dragomir,Midfielder,Arsenal,Romania,45.9,24.9
Florin Gardos,Defender,Southampton,Romania,45.9,24.9
Ryan Fraser,Midfielder,AFC Bournemouth,Scotland,57.1,-3.8
Charlie Gilmour,Midfielder,Arsenal,Scotland,57.1,-3.8
Jamie Murphy,Midfielder,Brighton & Hove Albion,Scotland,57.1,-3.8
Phil Bardsley,Defender,Burnley,Scotland,57.1,-3.8
James McArthur,Midfielder,Crystal Palace,Scotland,57.1,-3.8
Andrew Robertson,Defender,Liverpool,Scotland,57.1,-3.8
Matt Ritchie,Midfielder,Newcastle United,Scotland,57.1,-3.8
Darren Fletcher,Midfielder,Stoke City,Scotland,57.1,-3.8
Charlie Adam,Midfielder,Stoke City,Scotland,57.1,-3.8
Harry Souttar,Defender,Stoke City,Scotland,57.1,-3.8
Harry Souttar,Defender,Stoke City,Scotland,57.1,-3.8
Jay Fulton,Midfielder,Swansea City,Scotland,57.1,-3.8
Adam King,Midfielder,Swansea City,Scotland,57.1,-3.8
Oliver McBurnie,Forward,Swansea City,Scotland,57.1,-3.8
James Morrison,Midfielder,West Bromwich Albion,Scotland,57.1,-3.8
Matt Phillips,Midfielder,West Bromwich Albion,Scotland,57.1,-3.8
Oliver Burke,Midfielder,West Bromwich Albion,Scotland,57.1,-3.8
Pape Souare,Defender,Crystal Palace,Senegal,14.4,-14.4
Idrissa Gueye,Midfielder,Everton,Senegal,14.4,-14.4
Oumar Niasse,Forward,Everton,Senegal,14.4,-14.4
Sadio Mane,Midfielder,Liverpool,Senegal,14.4,-14.4
Mohamed Diame,Midfielder,Newcastle United,Senegal,14.4,-14.4
Henri Saivet,Midfielder,Newcastle United,Senegal,14.4,-14.4
Mame Biram Diouf,Midfielder,Stoke City,Senegal,14.4,-14.4
Cheikhou Kouyate,Midfielder,West Ham United,Senegal,14.4,-14.4
Diafra Sakho,Forward,West Ham United,Senegal,14.4,-14.4
Luka Milivojevic,Midfielder,Crystal Palace,Serbia,44,21
Marko Grujic,Midfielder,Liverpool,Serbia,44,21
Lazar Markovic,Midfielder,Liverpool,Serbia,44,21
Nemanja Matic,Midfielder,Manchester United,Serbia,44,21
Aleksandar Mitrovic,Forward,Newcastle United,Serbia,44,21
Dusan Tadic,Midfielder,Southampton,Serbia,44,21
Jon Gorenc Stankovic,Defender,Huddersfield Town,Slovenia,46.1,14.9
Lee Chung-yong,Midfielder,Crystal Palace,South Korea,35.9,127.7
Ki Sung-yueng,Midfielder,Swansea City,South Korea,35.9,127.7
Son Heung-Min,Midfielder,Tottenham Hotspur,South Korea,35.9,127.7
Nacho Monreal,Defender,Arsenal,Spain,40.4,-3.7
Hector Bellerin,Defender,Arsenal,Spain,40.4,-3.7
Santiago Cazorla,Midfielder,Arsenal,Spain,40.4,-3.7
Bruno,Defender,Brighton & Hove Albion,Spain,40.4,-3.7
Marcos Alonso,Defender,Chelsea,Spain,40.4,-3.7
Cesar Azpilicueta,Defender,Chelsea,Spain,40.4,-3.7
Cesc Fabregas,Midfielder,Chelsea,Spain,40.4,-3.7
Pedro,Forward,Chelsea,Spain,40.4,-3.7
alvaro Morata,Forward,Chelsea,Spain,40.4,-3.7
Joel Robles,Goalkeeper,Everton,Spain,40.4,-3.7
Sandro Ramirez,Forward,Everton,Spain,40.4,-3.7
Vicente Iborra,Midfielder,Leicester City,Spain,40.4,-3.7
Alberto Moreno,Defender,Liverpool,Spain,40.4,-3.7
David Silva,Midfielder,Manchester City,Spain,40.4,-3.7
Brahim Diaz,Midfielder,Manchester City,Spain,40.4,-3.7
David de Gea,Goalkeeper,Manchester United,Spain,40.4,-3.7
Juan Mata,Midfielder,Manchester United,Spain,40.4,-3.7
Ander Herrera,Midfielder,Manchester United,Spain,40.4,-3.7
Jesus Gamez,Defender,Newcastle United,Spain,40.4,-3.7
Ayoze Perez,Forward,Newcastle United,Spain,40.4,-3.7
Javier Manquillo,Defender,Newcastle United,Spain,40.4,-3.7
Joselu,Forward,Newcastle United,Spain,40.4,-3.7
Mikel Merino,Midfielder,Newcastle United,Spain,40.4,-3.7
Oriol Romeu,Midfielder,Southampton,Spain,40.4,-3.7
Jese,Forward,Stoke City,Spain,40.4,-3.7
Angel Rangel,Defender,Swansea City,Spain,40.4,-3.7
Roque Mesa,Midfielder,Swansea City,Spain,40.4,-3.7
Fernando Llorente,Forward,Tottenham Hotspur,Spain,40.4,-3.7
Kiko Femenia,Defender,Watford,Spain,40.4,-3.7
Adrian,Goalkeeper,West Ham United,Spain,40.4,-3.7
Pedro Obiang,Midfielder,West Ham United,Spain,40.4,-3.7
Victor Lindelof,Defender,Manchester United,Sweden,60.1,18.6
Zlatan Ibrahimovic,Forward,Manchester United,Sweden,60.1,18.6
Kristoffer Nordfeldt,Goalkeeper,Swansea City,Sweden,60.1,18.6
Martin Olsson,Defender,Swansea City,Sweden,60.1,18.6
Granit Xhaka,Midfielder,Arsenal,Switzerland,46.8,8.2
Florent Hadergjonaj,Defender,Huddersfield Town,Switzerland,46.8,8.2
Eldin Jakupovic,Goalkeeper,Leicester City,Switzerland,46.8,8.2
Xherdan Shaqiri,Midfielder,Stoke City,Switzerland,46.8,8.2
Edimilson Fernandes,Midfielder,West Ham United,Switzerland,46.8,8.2
Yohan Benalouane,Defender,Leicester City,Tunisia,33.8,9.5
Oleksandr Zinchenko,Midfielder,Manchester City,Ukraine,48.3,31.1
Emerson Hyndman,Midfielder,AFC Bournemouth,United States,37,-95.7
Kyle Scott,Midfielder,Chelsea,United States,37,-95.7
Danny Williams,Midfielder,Huddersfield Town,United States,37,-95.7
DeAndre Yedlin,Defender,Newcastle United,United States,37,-95.7
Geoff Cameron,Defender,Stoke City,United States,37,-95.7
Miguel Britos,Defender,Watford,Uruguay,-32.5,-55.7
Adalberto Penaranda,Forward,Watford,Venezuela,6.4,-66.5
Salomon Rondon,Forward,West Bromwich Albion,Venezuela,6.4,-66.5
Aaron Ramsey,Midfielder,Arsenal,Wales,52.1,-3.6
Sam Vokes,Forward,Burnley,Wales,52.1,-3.6
Ethan Ampadu,Midfielder,Chelsea,Wales,52.1,-3.6
Wayne Hennessey,Goalkeeper,Crystal Palace,Wales,52.1,-3.6
Ashley Williams,Defender,Everton,Wales,52.1,-3.6
Andy King,Midfielder,Leicester City,Wales,52.1,-3.6
Danny Ward,Goalkeeper,Liverpool,Wales,52.1,-3.6
Ben Woodburn,Midfielder,Liverpool,Wales,52.1,-3.6
Harry Wilson,Midfielder,Liverpool,Wales,52.1,-3.6
Paul Dummett,Defender,Newcastle United,Wales,52.1,-3.6
Joe Allen,Midfielder,Stoke City,Wales,52.1,-3.6
Joe Rodon,Defender,Swansea City,Wales,52.1,-3.6
Brandon Cooper,Defender,Swansea City,Wales,52.1,-3.6
Ben Davies,Defender,Tottenham Hotspur,Wales,52.1,-3.6
Boaz Myhill,Goalkeeper,West Bromwich Albion,Wales,52.1,-3.6
Hal Robson-Kanu,Forward,West Bromwich Albion,Wales,52.1,-3.6
James Collins,Defender,West Ham United,Wales,52.1,-3.6
